1348, 5391.35, 
1349, 5315.94, 
1350, 5268.94, 
1351, 5191.4, 
1352, 5320.93, 
1353, 5255.27, 
1354, 5182.03, 
1355, 5474.56, 
1356, 5386.61, 
1357, 5341.3, 
1358, 5311.21, 
1359, 5399.15, 
1360, 5351.94, 
1361, 5351.91, 
1362, 5168.32, 
1363, 5474.29, 
1364, 5345.66, 
1365, 5251.15, 
1366, 5508.02, 
1367, 5310.24, 
1368, 5287.45, 
1369, 5450.35, 
1370, 5369.35, 
1371, 5322.52, 
1372, 5382.76, 
1373, 5362.89, 
1374, 5300.32, 
1375, 5430.41, 
1376, 5455.77, 
1377, 5284.72, 
1378, 5290.63, 
1379, 5308.08, 
1380, 5462.82, 
1381, 5506.93, 
1382, 5370.98, 
1383, 5313.23, 
1384, 5361.06, 
1385, 5424.91, 
1386, 5271.63, 
1387, 5327.03, 
1388, 5224.53, 
1389, 5373.32, 
1390, 5506.11, 
1391, 5518.11, 
1392, 5485.84, 
